timestamp,plant_type,fuel_flow,boiler_load,ambient_temp,carbon_capture,co2_emission
2025-10-26 15:50:00,Coal,0.4932342796497745,0.40816433750131353,0.3383067314365023,0,12.241
2025-10-26 15:51:00,Coal,0.3783496948792785,0.4676893979195125,0.59264399722415,1,6.876
2025-10-26 15:52:00,Coal,0.3358981162111966,0.5963013554691605,0.6613462873004856,1,7.291
2025-10-26 15:53:00,Coal,0.3690634120456354,0.33245770726069135,0.4618320610687023,0,11.496
2025-10-26 15:54:00,Coal,0.36296099761209855,0.5725018388147525,0.5315752949340735,0,11.913
2025-10-26 15:55:00,Coal,0.2204828867073495,0.26174214563412845,0.2827897293546148,0,10.716
2025-10-26 15:56:00,Coal,0.4762536481825418,0.5378795839024904,0.4330326162387231,0,12.344
2025-10-26 15:57:00,Coal,0.333510214911117,0.2847535988231584,0.5857043719639139,1,7.427
2025-10-26 15:58:00,Coal,0.393738392146458,0.28717032678365007,0.390353920888272,1,7.432
2025-10-26 15:59:00,Coal,0.5269302202175644,0.47273300409792984,0.5058986814712005,0,12.817
2025-10-26 16:00:00,Coal,0.34942955691164757,0.3299884417358412,0.43129770992366406,0,11.676
2025-10-26 16:01:00,Coal,0.2693022021756434,0.48497425659346427,0.4080499653018737,0,11.289
2025-10-26 16:02:00,Coal,0.5088882992836296,0.5875801197856465,0.3639833448993754,0,12.319
2025-10-26 16:03:00,Coal,0.5295834438843193,0.45045707680991875,0.6086051353226924,0,12.033
2025-10-26 16:04:00,Coal,0.40302467498010086,0.4226121676999055,0.4486467730742539,1,8.457
2025-10-26 16:05:00,Coal,0.08516847970283892,0.585478617211306,0.4670367800138792,1,6.547
2025-10-26 16:06:00,Coal,0.31308039267710275,0.6375433434905955,0.3251214434420541,1,8.107
2025-10-26 16:07:00,Coal,0.4937649243831256,0.5290532730902595,0.3952116585704371,1,8.43
2025-10-26 16:08:00,Coal,0.2984876625099494,0.5538510034674791,0.5968077723802914,1,6.904
2025-10-26 16:09:00,Coal,0.6163438577872115,0.5395082483976044,0.3216516308119361,1,8.249
2025-10-26 16:10:00,Coal,0.4401698063146723,0.37228118104444663,0.37231089521165855,1,8.329
2025-10-26 16:11:00,Coal,0.34598036614486605,0.39256068088683405,0.41290770298403884,0,11.522
2025-10-26 16:12:00,Coal,0.36216503051207216,0.5200168120205946,0.6738376127689103,1,7.448
2025-10-26 16:13:00,Coal,0.4866012204828868,0.21209414731533016,0.392088827203331,0,11.724
2025-10-26 16:14:00,Coal,0.42371981958079086,0.36629189870757584,0.4805690492713393,1,7.219
2025-10-26 16:15:00,Coal,0.3682674449456088,0.532363139644846,0.2616238723108952,1,7.174
2025-10-26 16:16:00,Coal,0.4457415760148581,0.5281075969318061,0.25607217210270633,1,7.757
2025-10-26 16:17:00,Coal,0.41655611568055184,0.453714405800147,0.4333795975017349,1,7.372
2025-10-26 16:18:00,Coal,0.5200318386840012,0.4079541872438792,0.3070784177654406,0,12.753
2025-10-26 16:19:00,Coal,0.2125232157070841,0.42303246821477347,0.5433726578764746,0,11.141
2025-10-26 16:20:00,Coal,0.4905810559830194,0.29263423347693607,0.4042331714087439,1,7.706
2025-10-26 16:21:00,Coal,0.2780578402759354,0.4631711673846799,0.5565579458709229,1,7.101
2025-10-26 16:22:00,Coal,0.35075616874502524,0.5802248607754545,0.57529493407356,1,7.47
2025-10-26 16:23:00,Coal,0.36455293181215176,0.32788693916150025,0.2501734906315059,1,8.108
2025-10-26 16:24:00,Coal,0.4356593260811886,0.5622044762004832,0.3615544760582929,0,12.287
2025-10-26 16:25:00,Coal,0.5656672857521888,0.4021750551644423,0.40006939625260235,1,8.052
2025-10-26 16:26:00,Coal,0.35234810294507823,0.5366712199222443,0.5371269951422621,1,7.872
2025-10-26 16:27:00,Coal,0.504908463783497,0.4146264579174108,0.4548924358084662,0,12.653
2025-10-26 16:28:00,Coal,0.2406473865746882,0.348376589261322,0.494795281054823,0,10.759
2025-10-26 16:29:00,Coal,0.6245688511541524,0.30666176316065963,0.5260235947258847,0,12.51
2025-10-26 16:30:00,Coal,0.4112496683470416,0.448933487443522,0.5725190839694656,0,12.242
2025-10-26 16:31:00,Coal,0.4290262669143009,0.6690133445413469,0.47362942401110336,0,12.71
2025-10-26 16:32:00,Coal,0.4226585301140885,0.46973836292949445,0.5954198473282442,1,7.2
2025-10-26 16:33:00,Coal,0.3401432740780047,0.3955027844909109,0.5603747397640528,0,12.005
2025-10-26 16:34:00,Coal,0.30512072167683735,0.5525901019228745,0.5263705759888966,1,7.994
2025-10-26 16:35:00,Coal,0.47970283894932353,0.4769885468109696,0.45662734212352524,0,11.997
2025-10-26 16:36:00,Coal,0.37649243831254975,0.4449406325522749,0.35843164469118666,1,7.03
2025-10-26 16:37:00,Coal,0.3512868134783763,0.6153199537669432,0.2963219986120748,1,8.073
2025-10-26 16:38:00,Coal,0.3881666224462722,0.39256068088683405,0.4073560027758501,0,11.806
2025-10-26 16:39:00,Coal,0.36269567524542323,0.4577072606913941,0.3931297709923664,0,11.476
2025-10-26 16:40:00,Coal,0.5303794109843459,0.3378690763896186,0.4243580846634281,0,12.971
2025-10-26 16:41:00,Coal,0.36216503051207216,0.49690028370284756,0.17383761276891047,0,11.935
2025-10-26 16:42:00,Coal,0.36375696471212515,0.46910791215719216,0.30117973629424005,0,11.692
2025-10-26 16:43:00,Coal,0.34677633324489243,0.22633182725648826,0.45628036086051355,1,7.97
2025-10-26 16:44:00,Coal,0.29716105067657195,0.37259640643059777,0.4500346981263012,0,11.428
2025-10-26 16:45:00,Coal,0.3690634120456354,0.39003887779762514,0.410825815405968,1,7.546
2025-10-26 16:46:00,Coal,0.4961528256832052,0.43196385415572114,0.3768216516308119,0,12.294
2025-10-26 16:47:00,Coal,0.49509153621650304,0.5511190501208363,0.4083969465648854,0,12.231
2025-10-26 16:48:00,Coal,0.44308835234810295,0.40580014710518,0.5114503816793892,0,11.593
2025-10-26 16:49:00,Coal,0.3905545237463518,0.6176316065987182,0.30222068008327546,1,7.768
2025-10-26 16:50:00,Coal,0.4178827275139293,0.36166859304402643,0.4208882720333101,0,11.857
2025-10-26 16:51:00,Coal,0.31467232687715574,0.6345487023221601,0.47154753643303254,1,7.022
2025-10-26 16:52:00,Coal,0.48978508888299277,0.3438058211621309,0.41290770298403884,0,11.78
2025-10-26 16:53:00,Coal,0.3576545502785885,0.3162235998739098,0.45662734212352524,0,11.511
2025-10-26 16:54:00,Coal,0.49190766781639705,0.3376589261321845,0.5055517002081886,0,11.928
2025-10-26 16:55:00,Coal,0.3133457150437783,0.38084480403488463,0.3653712699514226,0,11.775
2025-10-26 16:56:00,Coal,0.31228442557707614,0.4979510349900178,0.4944482997918111,1,8.281
2025-10-26 16:57:00,Coal,0.5141947466171398,0.27230219607019013,0.3063844552394171,1,8.045
2025-10-26 16:58:00,Coal,0.3929424250464314,0.5937270148155931,0.5090215128383067,1,7.488
2025-10-26 16:59:00,Coal,0.577606792252587,0.5285278974466743,0.5475364330326162,0,12.819
2025-10-26 17:00:00,Coal,0.3881666224462722,0.5292634233476934,0.42713393476752254,1,8.277
2025-10-26 17:01:00,Coal,0.3252852215441763,0.36471577177682013,0.35981956974323387,0,11.421
2025-10-26 17:02:00,Coal,0.5871583974529052,0.6184722076284541,0.1641221374045801,0,13.265
2025-10-26 17:03:00,Coal,0.31626426107720873,0.41425869496690115,0.5863983344899375,1,7.684
2025-10-26 17:04:00,Coal,0.45741576014858054,0.29557633708101294,0.4205412907702984,1,8.12
2025-10-26 17:05:00,Coal,0.4250464314141683,0.41678049805611006,0.2657876474670367,0,12.116
2025-10-26 17:06:00,Coal,0.17935791987264527,0.4298098140170221,0.3972935461485079,0,10.839
2025-10-26 17:07:00,Coal,0.6171398248872381,0.44147315330461256,0.4195003469812629,1,7.843
2025-10-26 17:08:00,Coal,0.3414698859113824,0.3542607964694755,0.5662734212352531,1,8.08
2025-10-26 17:09:00,Coal,0.45821172724860715,0.7516023957129347,0.3053435114503817,0,12.784
2025-10-26 17:10:00,Coal,0.47253913504908474,0.6278238940842702,0.47224149895905604,1,7.687
2025-10-26 17:11:00,Coal,0.3871053329795703,0.4468319848691813,0.5006939625260234,1,7.99
2025-10-26 17:12:00,Coal,0.4619262403820642,0.6444257644215612,0.3181818181818182,1,8.181
2025-10-26 17:13:00,Coal,0.3616343857787211,0.5768099190921507,0.3053435114503817,1,7.889
2025-10-26 17:14:00,Coal,0.3823295303794111,0.455343070295261,0.5451075641915335,1,7.55
2025-10-26 17:15:00,Coal,0.35420535951180676,0.48681307134601215,0.6148507980569049,0,11.347
2025-10-26 17:16:00,Coal,0.4547625364818254,0.43937165073027207,0.38723108952116575,0,12.197
2025-10-26 17:17:00,Coal,0.41496418148049885,0.40800672480823774,0.23976405274115192,1,7.138
2025-10-26 17:18:00,Coal,0.4170867604139029,0.2611642324261847,0.3674531575294933,1,7.509
2025-10-26 17:19:00,Coal,0.3247545768108252,0.4062204476200484,0.4517696044413601,0,11.394
2025-10-26 17:20:00,Coal,0.554789068718493,0.5826941263003045,0.3639833448993754,1,8.475
2025-10-26 17:21:00,Coal,0.4107190236136907,0.6123253125985078,0.34698126301179727,1,7.332
2025-10-26 17:22:00,Coal,0.6333244892544442,0.5478091835662497,0.33102012491325455,1,9.017
2025-10-26 17:23:00,Coal,0.26505704430883525,0.4517179783545233,0.3653712699514226,1,7.616
2025-10-26 17:24:00,Coal,0.48315202971610505,0.6094882841231479,0.3049965301873698,1,7.985
2025-10-26 17:25:00,Coal,0.2679755903422657,0.41662288536303427,0.6235253296321999,0,11.151
2025-10-26 17:26:00,Coal,0.40063677368002126,0.3498476410633602,0.47467036780013866,0,11.696
2025-10-26 17:27:00,Coal,0.32263199787742114,0.37811285068824185,0.18945176960444138,0,11.433
2025-10-26 17:28:00,Coal,0.492968957283099,0.32941052852789743,0.4663428174878556,1,7.61
2025-10-26 17:29:00,Coal,0.4168214380472274,0.3752232846485235,0.2522553782095766,0,12.204
2025-10-26 17:30:00,Coal,0.3040594322101352,0.4415782284333296,0.2380291464260929,0,11.548
2025-10-26 17:31:00,Coal,0.4330061024144335,0.36287695702427225,0.5159611380985427,1,8.059
2025-10-26 17:32:00,Coal,0.3565932608118866,0.34863927708311415,0.5565579458709229,1,7.367
2025-10-26 17:33:00,Coal,0.4048819315468294,0.349952716192077,0.3771686328938237,1,8.126
2025-10-26 17:34:00,Coal,0.4844786415494827,0.23626142692024787,0.44691186675919486,1,8.375
2025-10-26 17:35:00,Coal,0.2637304324754578,0.4324366922349481,0.33136710617626647,0,11.307
2025-10-26 17:36:00,Coal,0.4664367206155481,0.5770726069139434,0.4198473282442748,1,7.721
2025-10-26 17:37:00,Coal,0.3385513398779517,0.38730692445098236,0.48577376821651624,1,7.066
2025-10-26 17:38:00,Coal,0.3512868134783763,0.21156877167174515,0.31575294934073556,1,7.806
2025-10-26 17:39:00,Coal,0.4292915892809762,0.5907323736471577,0.4330326162387231,1,7.84
2025-10-26 17:40:00,Coal,0.43247545768108264,0.29857097824944834,0.38965995836224837,0,11.778
2025-10-26 17:41:00,Coal,0.43645529318121523,0.2201849322265419,0.5711311589174184,0,11.505
2025-10-26 17:42:00,Coal,0.3886972671796233,0.6076494693705998,0.366412213740458,1,7.368
2025-10-26 17:43:00,Coal,0.6988591138232955,0.5573184827151412,0.4094378903539208,1,8.374
2025-10-26 17:44:00,Coal,0.4417617405147255,0.4431018177997268,0.41603053435114506,0,12.148
2025-10-26 17:45:00,Coal,0.5298487662509951,0.4313859409477774,0.48646773074253974,0,12.509
2025-10-26 17:46:00,Coal,0.469089944282303,0.24240832195019424,0.5322692574600971,1,7.906
2025-10-26 17:47:00,Coal,0.34438843194481306,0.5814857623200587,0.4507286606523247,1,8.019
2025-10-26 17:48:00,Coal,0.5139294242504643,0.6311337606388567,0.4680777238029146,0,12.417
2025-10-26 17:49:00,Coal,0.46935526664897853,0.41588735946201516,0.4351145038167938,0,12.338
2025-10-26 17:50:00,Coal,0.4576810825152561,0.331722181359672,0.3501040943789035,1,7.818
2025-10-26 17:51:00,Coal,0.4544972141151499,0.3907218661342857,0.48612074947952805,0,11.995
2025-10-26 17:52:00,Coal,0.5330326346511011,0.3961857728275715,0.3806384455239417,1,7.948
2025-10-26 17:53:00,Coal,0.5386044043512869,0.519228748555217,0.3615544760582929,0,12.557
2025-10-26 17:54:00,Coal,0.5025205624834174,0.453714405800147,0.5055517002081886,0,12.218
2025-10-26 17:55:00,Coal,0.32767312284425565,0.44719974781969074,0.5530881332408051,1,7.119
2025-10-26 17:56:00,Coal,0.47970283894932353,0.5862666806766836,0.5704371963913948,0,12.171
2025-10-26 17:57:00,Coal,0.27779251790925985,0.17332142481874535,0.34281748785565563,1,7.084
2025-10-26 17:58:00,Coal,0.37516582647917207,0.5185982977829147,0.44448299791811235,1,7.462
2025-10-26 17:59:00,Coal,0.27779251790925985,0.5285278974466743,0.6051353226925746,0,11.31
2025-10-26 18:00:00,Coal,0.39824887237994167,0.5256908689713145,0.3254684247050658,0,11.738
2025-10-26 18:01:00,Coal,0.46059962854868675,0.19008090784911214,0.3948646773074253,0,12.364
2025-10-26 18:02:00,Coal,0.4210665959140355,0.5052012188714929,0.3830673143650242,1,8.065
2025-10-26 18:03:00,Coal,0.299283629609976,0.41972260166018693,0.38653712699514214,0,11.642
2025-10-26 18:04:00,Coal,0.4152295038471744,0.5271619207733529,0.4396252602359472,0,12.366
2025-10-26 18:05:00,Coal,0.5030512072167684,0.40916255122412526,0.6377515614156835,0,12.114
2025-10-26 18:06:00,Coal,0.40939241178031305,0.3141746348639274,0.43233865371269947,0,11.891
2025-10-26 18:07:00,Coal,0.46882462191562746,0.38263108122307443,0.3514920194309506,0,12.357
2025-10-26 18:08:00,Coal,0.27009816927566976,0.5086686981191553,0.409090909090909,1,7.462
2025-10-26 18:09:00,Coal,0.3144070045104802,0.4431018177997268,0.3230395558639833,0,12.355
2025-10-26 18:10:00,Coal,0.37251260281241716,0.41173689187769225,0.5190839694656488,0,11.831
2025-10-26 18:11:00,Coal,0.27115945874237213,0.5309971629715247,0.520471894517696,1,7.646
2025-10-26 18:12:00,Coal,0.30591668877686395,0.33823683934012827,0.4371963913948646,0,11.183
2025-10-26 18:13:00,Coal,0.40620854338020684,0.18803194283912972,0.5541290770298404,0,11.305
2025-10-26 18:14:00,Coal,0.5091536216503051,0.45550068298833657,0.3934767522553781,1,8.061
2025-10-26 18:15:00,Coal,0.41973998408065805,0.3275191762109908,0.35704371963913933,1,7.981
2025-10-26 18:16:00,Coal,0.3152029716105068,0.5255332562782389,0.2526023594725884,0,11.587
2025-10-26 18:17:00,Coal,0.5155213584505173,0.483240516969633,0.5065926439972241,0,12.195
2025-10-26 18:18:00,Coal,0.41576014858052524,0.3839970578963958,0.31263011797362944,1,6.855
2025-10-26 18:19:00,Coal,0.4900504112496685,0.5504360617841757,0.42990978487161685,1,7.678
2025-10-26 18:20:00,Coal,0.5091536216503051,0.5766523063990754,0.2491325468424705,0,12.751
2025-10-26 18:21:00,Coal,0.5006633059166888,0.5889986340233264,0.3341429562803608,1,8.744
2025-10-26 18:22:00,Coal,0.2740780047758026,0.5080907849112115,0.5666204024982651,0,11.031
2025-10-26 18:23:00,Coal,0.5025205624834174,0.4322790795418723,0.44205412907702984,0,12.889
2025-10-26 18:24:00,Coal,0.43088352348102943,0.3226857202900071,0.34420541290770296,1,8.24
2025-10-26 18:25:00,Coal,0.37728840541257636,0.3776925501733739,0.33275503122831357,0,11.453
2025-10-26 18:26:00,Coal,0.15707084107190228,0.42896921298728574,0.31505898681471195,0,10.838
2025-10-26 18:27:00,Coal,0.4505173786150173,0.38042450352001667,0.20263705759888956,1,7.516
2025-10-26 18:28:00,Coal,0.47015123374900514,0.31181044446779427,0.3039555863983345,0,12.043
2025-10-26 18:29:00,Coal,0.39002387901300073,0.5270568456446358,0.5995836224843858,0,12.176
2025-10-26 18:30:00,Coal,0.43725126028124184,0.5293159609120521,0.4215822345593338,0,12.205
2025-10-26 18:31:00,Coal,0.1804192093393474,0.49259220342544907,0.3192227619708535,1,6.651
2025-10-26 18:32:00,Coal,0.3510214911117008,0.21603446464221898,0.45940319222761966,1,7.107
2025-10-26 18:33:00,Coal,0.3157336163438579,0.30555847430913086,0.4195003469812629,1,6.976
2025-10-26 18:34:00,Coal,0.38312549747943747,0.36177366817274326,0.4049271339347675,1,7.632
2025-10-26 18:35:00,Coal,0.40594322101353153,0.40658821057055783,0.4684247050659263,0,11.813
2025-10-26 18:36:00,Coal,0.40116741841337233,0.4260796469475674,0.5496183206106868,0,11.815
2025-10-26 18:37:00,Coal,0.309631201910321,0.5458652936849846,0.4184594031922276,0,11.835
2025-10-26 18:38:00,Coal,0.24462722207482102,0.44515078280970877,0.45870922970159606,1,6.903
2025-10-26 18:39:00,Coal,0.43114884584770496,0.498896711148471,0.4632199861207494,0,12.008
2025-10-26 18:40:00,Coal,0.39586097107986207,0.392455605758117,0.3941707147814017,0,11.625
2025-10-26 18:41:00,Coal,0.41629079331387653,0.5655143427550697,0.4066620402498265,0,12.369
2025-10-26 18:42:00,Coal,0.48235606261607844,0.4336975937795522,0.6384455239417071,1,7.786
2025-10-26 18:43:00,Coal,0.4247811090474928,0.3804770410843752,0.30117973629424005,0,12.246
2025-10-26 18:44:00,Coal,0.5274608649509155,0.3068193758537354,0.5423317140874391,0,12.422
2025-10-26 18:45:00,Coal,0.5797293711859909,0.40527477146159496,0.37092297015961134,0,13.05
2025-10-26 18:46:00,Coal,0.2823029981427433,0.47751392245455504,0.35773768216516305,0,11.523
2025-10-26 18:47:00,Coal,0.48076412841602545,0.33687086266680644,0.1911866759195004,1,8.286
2025-10-26 18:48:00,Coal,0.6219156274873973,0.633918251549858,0.5287994448299791,0,13.307
2025-10-26 18:49:00,Coal,0.6221809498540728,0.3920353052432486,0.35461485079805694,0,12.913
2025-10-26 18:50:00,Coal,0.5640753515521358,0.5162866449511401,0.3258154059680776,0,13.176
2025-10-26 18:51:00,Coal,0.6654284956221811,0.5640958285173896,0.48403886190145723,0,13.448
2025-10-26 18:52:00,Coal,0.4868665428495621,0.48218976568246275,0.4070090215128382,0,12.527
2025-10-26 18:53:00,Coal,0.4377819050145927,0.3717032678365031,0.5312283136710618,0,11.713
2025-10-26 18:54:00,Coal,0.5359511806845317,0.45082483976042864,0.17522553782095768,0,12.381
2025-10-26 18:55:00,Coal,0.43353674714778456,0.5318377640012606,0.6075641915336571,0,12.181
2025-10-26 18:56:00,Coal,0.4123109578137437,0.4023852054218766,0.2925052047189451,1,7.91
2025-10-26 18:57:00,Coal,0.4253117537808436,0.4448355574235576,0.27238029146426096,1,7.46
2025-10-26 18:58:00,Coal,0.282037675776068,0.3677629505096145,0.3761276891047883,1,7.35
2025-10-26 18:59:00,Coal,0.38445210931281515,0.2803404434170429,0.41741845940319217,0,11.664
2025-10-26 19:00:00,Coal,0.4579464048819316,0.40138699169906467,0.37265787647467036,1,8.103
2025-10-26 19:01:00,Coal,0.3738392146457946,0.48008826310812225,0.32685634975711314,1,8.039
2025-10-26 19:02:00,Coal,0.47943751658264777,0.5417673636650202,0.34420541290770296,1,8.192
2025-10-26 19:03:00,Coal,0.3457150437781905,0.23967636860355124,0.4212352532963219,0,11.536
2025-10-26 19:04:00,Coal,0.419209339347307,0.48723337186088034,0.46044413601665496,0,12.077
2025-10-26 19:05:00,Coal,0.386574688246219,0.6479457812335818,0.510062456627342,1,7.776
2025-10-26 19:06:00,Coal,0.2624038206420801,0.21671745297888,0.664469118667592,0,10.979
2025-10-26 19:07:00,Coal,0.2950384717431679,0.34096879268677105,0.5579458709229701,1,7.228
2025-10-26 19:08:00,Coal,0.26266914300875566,0.4588105495429231,0.3771686328938237,1,6.875
2025-10-26 19:09:00,Coal,0.32820376757760694,0.4164127351056004,0.37300485773768205,0,11.897
2025-10-26 19:10:00,Coal,0.4491907667816396,0.5263213197436165,0.6047883414295627,0,12.058
2025-10-26 19:11:00,Coal,0.3191828071106394,0.3254702112010086,0.5430256766134629,0,11.055
2025-10-26 19:12:00,Coal,0.37012470151233756,0.48134916465272637,0.35773768216516305,0,12.068
2025-10-26 19:13:00,Coal,0.5420535951180684,0.40296311862982037,0.4781401804302567,0,13.077
2025-10-26 19:14:00,Coal,0.4473335102149113,0.4476725858989177,0.5433726578764746,0,12.345
2025-10-26 19:15:00,Coal,0.33244892544441484,0.42045812756120604,0.4968771686328937,0,11.244
2025-10-26 19:16:00,Coal,0.5762801804192094,0.5726069139434693,0.4340735600277585,1,8.166
2025-10-26 19:17:00,Coal,0.47519235871583987,0.5520121887149312,0.45732130464954884,1,8.067
2025-10-26 19:18:00,Coal,0.42876094454762537,0.4465692970473889,0.23247744621790417,1,8.051
2025-10-26 19:19:00,Coal,0.49747943751658263,0.42418829463066077,0.364677307425399,1,8.074
2025-10-26 19:20:00,Coal,0.4505173786150173,0.5220657770305765,0.463913948646773,0,12.306
2025-10-26 19:21:00,Coal,0.6497744759883258,0.4725753914048545,0.4083969465648854,0,12.934
2025-10-26 19:22:00,Coal,0.4969487927832318,0.3549437848061363,0.5357390700902152,1,8.251
2025-10-26 19:23:00,Coal,0.46537543114884594,0.5525375643585162,0.37231089521165855,1,8.406
2025-10-26 19:24:00,Coal,0.6725921995224197,0.3922979930650412,0.24705065926439967,0,12.841
2025-10-26 19:25:00,Coal,0.19050145927301665,0.4459388462750866,0.35739070090215125,1,6.619
2025-10-26 19:26:00,Coal,0.4465375431148847,0.46600819586003994,0.5877862595419847,1,8.291
2025-10-26 19:27:00,Coal,0.6346511010878216,0.44073762740359346,0.5374739764052741,0,12.832
2025-10-26 19:28:00,Coal,0.4091270894136375,0.4929074288116002,0.13948646773074252,0,12.469
2025-10-26 19:29:00,Coal,0.568851154152295,0.26478932436692215,0.30430256766134617,0,12.565
2025-10-26 19:30:00,Coal,0.47015123374900514,0.5526426394872335,0.4954892435808466,0,11.839
2025-10-26 19:31:00,Coal,0.42292385248076425,0.38956603971839865,0.5655794587092298,1,7.814
2025-10-26 19:32:00,Coal,0.4298222340143275,0.5082483976042869,0.4465648854961832,1,7.922
2025-10-26 19:33:00,Coal,0.3000795967100026,0.6960176526216242,0.20124913254684246,0,12.005
2025-10-26 19:34:00,Coal,0.43831254974794376,0.42502889566039714,0.33275503122831357,0,12.072
2025-10-26 19:35:00,Coal,0.4200053064473336,0.47683093411789423,0.44205412907702984,1,7.268
2025-10-26 19:36:00,Coal,0.3722472804457416,0.474676893979195,0.4188063844552394,1,7.504
2025-10-26 19:37:00,Coal,0.4139028920137967,0.3814227172428284,0.23213046495489248,0,12.224
2025-10-26 19:38:00,Coal,0.4412310957813744,0.39812966270883665,0.41533657182512146,1,7.303
2025-10-26 19:39:00,Coal,0.4905810559830194,0.41147420405589985,0.3789035392088827,0,11.919
2025-10-26 19:40:00,Coal,0.5301140886176706,0.4049595460754438,0.2914642609299098,1,7.584
2025-10-26 19:41:00,Coal,0.5210931281507031,0.4408427025323105,0.3244274809160305,0,12.413
2025-10-26 19:42:00,Coal,0.34757230034491904,0.5159188820006304,0.4989590562109644,1,6.96
2025-10-26 19:43:00,Coal,0.46935526664897853,0.4180939371650729,0.38410825815405963,0,12.052
2025-10-26 19:44:00,Coal,0.39904483947996827,0.35095092991488896,0.2921582234559334,0,11.872
2025-10-26 19:45:00,Coal,0.49429556911647643,0.36403278344015955,0.4788341429562803,0,12.065
2025-10-26 19:46:00,Coal,0.261342531175378,0.444572869601765,0.41672449687716856,1,7.274
2025-10-26 19:47:00,Coal,0.5420535951180684,0.3468529998949248,0.5006939625260234,0,12.012
2025-10-26 19:48:00,Coal,0.3871053329795703,0.38268361878743296,0.41498959056210954,0,11.827
2025-10-26 19:49:00,Coal,0.27566993897585557,0.4562362088893557,0.4184594031922276,0,11.455
2025-10-26 19:50:00,Coal,0.26744494560891485,0.27303772197120924,0.35808466342817485,0,11.038
2025-10-26 19:51:00,Coal,0.5126028124170868,0.2828097089418935,0.410825815405968,0,12.316
2025-10-26 19:52:00,Coal,0.3592464844786417,0.41767363665020496,0.6134628730048577,0,11.525
2025-10-26 19:53:00,Coal,0.3133457150437783,0.4343805821162128,0.4684247050659263,0,11.552
2025-10-26 19:54:00,Coal,0.3687980896789601,0.39765682462961016,0.45662734212352524,0,11.499
2025-10-26 19:55:00,Coal,0.4635181745821174,0.47073657665230617,0.4791811242192921,1,7.632
2025-10-26 19:56:00,Coal,0.5364818254178828,0.4247662078386045,0.5475364330326162,0,12.512
2025-10-26 19:57:00,Coal,0.3680021225789335,0.49926447409898067,0.45732130464954884,0,11.574
2025-10-26 19:58:00,Coal,0.443618997081454,0.35021540401386986,0.4243580846634281,1,7.86
2025-10-26 19:59:00,Coal,0.43592464844786416,0.47073657665230617,0.3077723802914642,0,12.094
2025-10-26 20:00:00,Coal,0.37092066861236417,0.5603131238835766,0.4798750867453157,0,11.776
2025-10-26 20:01:00,Coal,0.3279384452109314,0.5394031732688871,0.3764746703678001,1,7.794
2025-10-26 20:02:00,Coal,0.37649243831254975,0.4718924030681937,0.2491325468424705,1,7.268
2025-10-26 20:03:00,Coal,0.35234810294507823,0.3324051696963328,0.46044413601665496,0,11.214
2025-10-26 20:04:00,Coal,0.38047227381268234,0.6823578858884103,0.4396252602359472,0,12.067
2025-10-26 20:05:00,Coal,0.5216237728840541,0.3313544184091626,0.7095766828591255,0,12.18
2025-10-26 20:06:00,Coal,0.35075616874502524,0.4111064411053904,0.4399722414989589,1,7.922
2025-10-26 20:07:00,Coal,0.3457150437781905,0.4169381107491854,0.4680777238029146,1,7.24
2025-10-26 20:08:00,Coal,0.5757495356858583,0.39492487128296716,0.28417765440666204,0,12.673
2025-10-26 20:09:00,Coal,0.3260811886442029,0.5308395502784489,0.6221374045801527,0,11.324
2025-10-26 20:10:00,Coal,0.3441231095781375,0.4684249238205316,0.28348369188063843,0,11.667
2025-10-26 20:11:00,Coal,0.3014062085433803,0.374750446569297,0.5471894517696043,0,10.687
2025-10-26 20:12:00,Coal,0.29769169540992324,0.26757381527792345,0.34142956280360853,0,11.117
2025-10-26 20:13:00,Coal,0.3308569912443621,0.37091520437112524,0.17730742539902838,1,7.448
2025-10-26 20:14:00,Coal,0.39586097107986207,0.44882841231480475,0.2196391394864678,0,12.819
2025-10-26 20:15:00,Coal,0.43194481294773157,0.5778081328149625,0.48403886190145723,0,11.857
2025-10-26 20:16:00,Coal,0.49190766781639705,0.3906167910055689,0.3632893823733519,0,11.982
2025-10-26 20:17:00,Coal,0.4404351286813478,0.44325943049280214,0.3688410825815405,1,7.935
2025-10-26 20:18:00,Coal,0.4401698063146723,0.525743406535673,0.3764746703678001,0,11.531
2025-10-26 20:19:00,Coal,0.3462456885115416,0.5029946411684352,0.5291464260929908,0,11.704
2025-10-26 20:20:00,Coal,0.2764659060758822,0.39077440369864447,0.2356002775850103,0,11.144
2025-10-26 20:21:00,Coal,0.50650039798355,0.3305138173794262,0.3789035392088827,1,7.68
2025-10-26 20:22:00,Coal,0.3857787211461928,0.5573710202794997,0.29909784871616935,1,8.022
2025-10-26 20:23:00,Coal,0.43645529318121523,0.4906483135441839,0.3483691880638445,1,8.397
2025-10-26 20:24:00,Coal,0.566728575218891,0.4866554586529368,0.5628036086051353,1,7.818
2025-10-26 20:25:00,Coal,0.4627222074820908,0.42644740989807683,0.4063150589868147,1,8.05
2025-10-26 20:26:00,Coal,0.25630140620854347,0.34217715666701687,0.34281748785565563,1,7.096
2025-10-26 20:27:00,Coal,0.5561156805518704,0.3120205947252286,0.45801526717557245,1,8.78
2025-10-26 20:28:00,Coal,0.4441496418148049,0.4362193968687611,0.5673143650242887,1,7.258
2025-10-26 20:29:00,Coal,0.3313876359777129,0.5730272144583377,0.31852879944482987,0,11.568
